"lon","lat","order"
106.687446,35.724761,3304
106.686401,35.72506,3305
106.684973,35.724031,3306
106.683981,35.723174,3307
106.681551,35.722646,3308
106.680864,35.723035,3309
106.680402,35.723423,3310
106.680394,35.724424,3311
106.681142,35.725218,3312
106.681874,35.725857,3313
106.683868,35.727183,3314
106.68412,35.727939,3315
106.683676,35.728989,3316
106.682745,35.729383,3317
106.681465,35.729682,3318
106.679941,35.729512,3319
106.678296,35.729151,3320
106.676067,35.728606,3321
106.674883,35.72805,3322
106.674543,35.725107,3323
106.674612,35.723102,3324
106.672862,35.720851,3325
106.671356,35.719661,3326
106.671173,35.718494,3327
106.671739,35.717442,3328
106.673305,35.714002,3329
106.674785,35.712179,3330
106.674298,35.711329,3331
106.67267,35.711823,3332
106.669806,35.714425,3333
106.668813,35.714619,3334
106.668499,35.713396,3335
106.669039,35.711298,3336
106.668899,35.710442,3337
106.668194,35.710356,3338
106.66681,35.711039,3339
106.66553,35.711339,3340
106.664686,35.710304,3341
106.664085,35.709454,3342
106.663127,35.708136,3343
106.662413,35.707575,3344
106.65766,35.707729,3345
106.655884,35.708699,3346
106.65544,35.709749,3347
106.654762,35.710803,3348
106.653987,35.712901,3349
106.652856,35.714722,3350
106.651933,35.715494,3351
106.651237,35.715501,3352
106.650749,35.714843,3353
106.650845,35.713512,3354
106.650671,35.710852,3355
106.649826,35.709817,3356
106.648538,35.70945,3357
106.644918,35.709495,3358
106.642942,35.71028,3359
106.640889,35.71268,3360
106.638914,35.713277,3361
106.636234,35.713497,3362
106.633224,35.714867,3363
106.631972,35.716594,3364
106.631076,35.718221,3365
106.627667,35.723202,3366
106.625145,35.725516,3367
106.624136,35.727335,3368
106.623389,35.730955,3369
106.622259,35.738561,3370
106.622764,35.742226,3371
106.621007,35.743834,3372
106.618669,35.743426,3373
106.616139,35.74119,3374
106.614939,35.737987,3375
106.614157,35.735347,3376
106.613948,35.732314,3377
106.613522,35.729741,3378
106.612149,35.729389,3379
106.610993,35.730024,3380
106.611201,35.731622,3381
106.611202,35.734032,3382
106.611211,35.735865,3383
106.610863,35.737753,3384
106.609456,35.739355,3385
106.60664,35.739871,3386
106.606458,35.742198,3387
106.606024,35.743915,3388
106.605103,35.744784,3389
106.603244,35.745091,3390
106.601385,35.745117,3391
106.599605,35.743715,3392
106.598971,35.740951,3393
106.599109,35.73804,3394
106.600377,35.735804,3395
106.601706,35.734427,3396
106.601836,35.732849,3397
106.601462,35.73162,3398
106.600629,35.730776,3399
106.599438,35.729842,3400
106.598483,35.728713,3401
106.597537,35.727965,3402
106.595097,35.727843,3403
106.592284,35.728757,3404
106.589049,35.729788,3405
106.585881,35.730131,3406
106.583286,35.730075,3407
106.58195,35.730421,3408
106.580406,35.731855,3409
106.578368,35.733514,3410
106.575774,35.733345,3411
106.572271,35.734151,3412
106.571143,35.735876,3413
106.569323,35.73782,3414
106.566583,35.738796,3415
106.563428,35.738573,3416
106.560828,35.738176,3417
106.55718,35.738296,3418
106.555144,35.739444,3419
106.553879,35.739673,3420
106.55122,35.740249,3421
106.548768,35.739853,3422
106.545676,35.73958,3423
106.541546,35.740039,3424
106.538455,35.7405,3425
106.53642,35.741474,3426
106.533693,35.741774,3427
106.530395,35.741777,3428
106.529694,35.741021,3429
106.529546,35.739504,3430
106.530844,35.734635,3431
106.530905,35.731404,3432
106.530948,35.727601,3433
106.531025,35.725699,3434
106.529857,35.725241,3435
106.529164,35.725536,3436
106.527832,35.728883,3437
106.527183,35.731365,3438
106.526188,35.734233,3439
106.525444,35.737572,3440
106.524544,35.739485,3441
106.522562,35.739042,3442
106.519429,35.739376,3443
106.515154,35.737548,3444
106.513726,35.737003,3445
106.507842,35.73701,3446
106.506319,35.73752,3447
106.504606,35.738096,3448
106.501335,35.737893,3449
106.498921,35.737395,3450
106.496074,35.736793,3451
106.494145,35.736641,3452
106.49231,35.73586,3453
106.491358,35.73524,3454
106.491271,35.734541,3455
106.492059,35.733959,3456
106.492665,35.73325,3457
106.492552,35.732839,3458
106.492431,35.732375,3459
106.491808,35.731752,3460
106.490051,35.73088,3461
106.488943,35.730382,3462
106.487637,35.72933,3463
106.486633,35.728556,3464
106.486624,35.728217,3465
106.486944,35.727808,3466
106.488415,35.727402,3467
106.488692,35.727134,3468
106.488684,35.726642,3469
106.488277,35.725323,3470
106.488389,35.724476,3471
106.486477,35.723096,3472
106.478791,35.721351,3473
106.473372,35.720599,3474
106.468256,35.719055,3475
106.465831,35.717952,3476
106.464671,35.716315,3477
106.463831,35.714956,3478
106.463571,35.714536,3479
106.460938,35.711761,3480
106.459431,35.70935,3481
106.457751,35.706991,3482
106.455567,35.703959,3483
106.453714,35.701865,3484
106.452301,35.700619,3485
106.452241,35.700585,3486
106.448333,35.694441,3487
106.447648,35.693553,3488
106.446209,35.692763,3489
106.445213,35.692404,3490
106.443228,35.692453,3491
106.442309,35.692587,3492
106.441451,35.692564,3493
106.440377,35.691747,3494
106.437108,35.689492,3495
106.434975,35.688535,3496
106.434741,35.687552,3497
106.434723,35.686347,3498
106.43494,35.683606,3499
106.434974,35.681066,3500
106.43533,35.679572,3501
106.435156,35.678658,3502
106.434731,35.677393,3503
106.434801,35.676023,3504
106.435286,35.674708,3505
106.436283,35.672106,3506
106.437834,35.66997,3507
106.438944,35.669145,3508
106.439274,35.668024,3509
106.439039,35.667041,3510
106.438112,35.6662,3511
106.436681,35.66541,3512
106.436664,35.664532,3513
106.437071,35.663433,3514
106.437825,35.662197,3515
106.438441,35.661803,3516
106.439455,35.661801,3517
106.442168,35.663156,3518
106.443598,35.663597,3519
106.44424,35.663588,3520
106.44521,35.663147,3521
106.445626,35.662441,3522
106.445678,35.661105,3523
106.445262,35.658221,3524
106.445236,35.656397,3525
106.445773,35.654442,3526
106.44722,35.652483,3527
106.448389,35.651215,3528
106.448797,35.649829,3529
106.449273,35.648569,3530
106.449689,35.647643,3531
106.451214,35.647,3532
106.453241,35.646575,3533
106.45519,35.645926,3534
106.45765,35.644933,3535
106.459261,35.644145,3536
106.45985,35.643799,3537
106.460075,35.643121,3538
106.459581,35.642362,3539
106.45862,35.641105,3540
106.458464,35.639946,3541
106.457589,35.638753,3542
106.456454,35.637959,3543
106.454349,35.636928,3544
106.453803,35.636644,3545
106.45337,35.636174,3546
106.453023,35.635523,3547
106.45298,35.634915,3548
106.453023,35.63444,3549
106.453066,35.632503,3550
106.454288,35.629673,3551
106.454348,35.629104,3552
106.456713,35.627132,3553
106.460194,35.625314,3554
106.461987,35.623742,3555
106.46365,35.62247,3556
106.464689,35.621543,3557
106.465451,35.620622,3558
106.465996,35.619468,3559
106.466403,35.618264,3560
106.465814,35.616036,3561
106.465285,35.613577,3562
106.465034,35.610205,3563
106.465146,35.608639,3564
106.465337,35.606025,3565
106.465882,35.60482,3566
106.467544,35.603991,3567
106.468938,35.603349,3568
106.470254,35.602419,3569
106.471501,35.600913,3570
106.472046,35.599533,3571
106.473266,35.596368,3572
106.474452,35.591139,3573
106.475049,35.588555,3574
106.475386,35.587184,3575
106.475785,35.586204,3576
106.475914,35.585517,3577
106.475629,35.584602,3578
106.475403,35.583749,3579
106.475395,35.582535,3580
106.476632,35.580873,3581
106.478649,35.580049,3582
106.480172,35.578998,3583
106.481003,35.578361,3584
106.481903,35.577601,3585
106.48231,35.576683,3586
106.482509,35.576049,3587
106.48237,35.575474,3588
106.4816,35.575369,3589
106.48146,35.575405,3590
106.479485,35.575152,3591
106.478959,35.575191,3592
106.478259,35.575417,3593
106.47791,35.575567,3594
106.477601,35.575663,3595
106.477308,35.575788,3596
106.476753,35.576082,3597
106.476479,35.576187,3598
106.476204,35.576249,3599
106.475734,35.576309,3600
106.474962,35.576373,3601
106.47418,35.576428,3602
106.473703,35.576564,3603
106.473016,35.576812,3604
106.472531,35.57707,3605
106.472166,35.577327,3606
106.471775,35.577549,3607
106.471356,35.577727,3608
106.470892,35.577858,3609
106.470561,35.577912,3610
106.470124,35.578063,3611
106.469579,35.578419,3612
106.469122,35.578689,3613
106.468423,35.5789,3614
106.467698,35.579177,3615
106.467227,35.579486,3616
106.467003,35.579676,3617
106.466539,35.580084,3618
106.466127,35.580195,3619
106.46572,35.580287,3620
106.465206,35.580375,3621
106.464528,35.580282,3622
106.464316,35.580272,3623
106.46411,35.580291,3624
106.463934,35.580344,3625
106.463616,35.580495,3626
106.463372,35.580582,3627
106.462778,35.580695,3628
106.462559,35.58077,3629
106.462339,35.580773,3630
106.461673,35.580458,3631
106.461486,35.58036,3632
106.461131,35.580104,3633
106.46013,35.578806,3634
106.459261,35.576867,3635
106.458832,35.574382,3636
106.458666,35.574209,3637
106.456197,35.569188,3638
106.455166,35.564539,3639
106.454143,35.561325,3640
106.454048,35.559729,3641
106.452973,35.557959,3642
106.451206,35.555261,3643
106.450937,35.553513,3644
106.452046,35.550641,3645
106.452739,35.549784,3646
106.453007,35.548806,3647
106.453276,35.547761,3648
106.452704,35.546627,3649
106.451829,35.544465,3650
106.451317,35.542407,3651
106.451309,35.541489,3652
106.452348,35.540851,3653
106.453249,35.540321,3654
106.45415,35.539229,3655
106.454756,35.537671,3656
106.453777,35.537054,3657
106.450754,35.536005,3658
106.447989,35.534258,3659
106.446507,35.532668,3660
106.444878,35.53109,3661
106.443101,35.529156,3662
106.441333,35.527337,3663
106.440761,35.52661,3664
106.440683,35.525464,3665
106.441159,35.524538,3666
106.441913,35.523216,3667
106.442875,35.521378,3668
106.443075,35.520281,3669
106.443621,35.519366,3670
106.445224,35.518711,3671
106.448083,35.518164,3672
106.450102,35.517808,3673
106.451211,35.516987,3674
106.451973,35.516119,3675
106.451471,35.515152,3676
106.450327,35.51333,3677
106.4494,35.511972,3678
106.448966,35.510598,3679
106.449512,35.509616,3680
106.455143,35.506868,3681
106.460634,35.504454,3682
106.462574,35.502767,3683
106.463336,35.501673,3684
106.463726,35.499783,3685
106.463985,35.498227,3686
106.464306,35.49582,3687
106.46511,35.493351,3688
106.465933,35.491914,3689
106.465985,35.490478,3690
106.465534,35.488303,3691
106.465543,35.483378,3692
106.465594,35.483267,3693
106.465601,35.481463,3694
106.465603,35.481016,3695
106.465702,35.480927,3696
106.465902,35.480756,3697
106.466285,35.480475,3698
106.466472,35.480327,3699
106.466651,35.480172,3700
106.466782,35.480048,3701
106.466919,35.479931,3702
106.467062,35.479838,3703
106.46715,35.479796,3704
106.467336,35.479725,3705
106.467713,35.479608,3706
106.467983,35.479526,3707
106.468456,35.479391,3708
106.46884,35.479284,3709
106.469117,35.479183,3710
106.469392,35.479056,3711
106.469511,35.479012,3712
106.469673,35.478968,3713
106.470008,35.478898,3714
106.470303,35.478829,3715
106.470429,35.47881,3716
106.470627,35.478818,3717
106.470726,35.478837,3718
106.470923,35.478893,3719
106.471216,35.478999,3720
106.471501,35.479095,3721
106.471779,35.479192,3722
106.471958,35.479265,3723
106.472393,35.479482,3724
106.472572,35.479558,3725
106.472666,35.479588,3726
106.472814,35.479623,3727
106.473087,35.479688,3728
106.473327,35.479768,3729
106.473797,35.479957,3730
106.474055,35.480053,3731
106.474268,35.480112,3732
106.474487,35.480143,3733
106.474784,35.480152,3734
106.475128,35.480185,3735
106.475274,35.480178,3736
106.475422,35.480172,3737
106.475553,35.480197,3738
106.47569,35.480257,3739
106.475831,35.48036,3740
106.476055,35.480587,3741
106.476214,35.480726,3742
106.476347,35.4808,3743
106.47659,35.480892,3744
106.476826,35.480964,3745
106.477083,35.481016,3746
106.477291,35.481041,3747
106.47814,35.481114,3748
106.478453,35.481152,3749
106.478724,35.481193,3750
106.479475,35.481317,3751
106.479572,35.481324,3752
106.479666,35.481318,3753
106.479789,35.481295,3754
106.479955,35.481249,3755
106.480154,35.481182,3756
106.480474,35.481083,3757
106.48064,35.481045,3758
106.480811,35.481015,3759
106.480942,35.481004,3760
106.481072,35.481007,3761
106.481201,35.481024,3762
106.481321,35.481052,3763
106.481737,35.481186,3764
106.48226,35.481341,3765
106.482524,35.481433,3766
106.482692,35.481507,3767
106.482849,35.481592,3768
106.482961,35.48167,3769
106.48322,35.481893,3770
106.483388,35.482026,3771
106.483571,35.482144,3772
106.483768,35.48224,3773
106.483978,35.482307,3774
106.484224,35.482346,3775
106.48469,35.482398,3776
106.484816,35.482403,3777
106.484916,35.482399,3778
106.485025,35.482384,3779
106.485107,35.482445,3780
106.485167,35.482481,3781
106.485265,35.482527,3782
106.485343,35.482556,3783
106.485434,35.482583,3784
106.485619,35.482629,3785
106.48608,35.482763,3786
106.486202,35.482805,3787
106.486302,35.48286,3788
106.486393,35.482927,3789
106.486608,35.483112,3790
106.488282,35.48278,3791
106.489002,35.481861,3792
106.490133,35.480418,3793
106.488835,35.473826,3794
106.488047,35.469757,3795
106.486065,35.465119,3796
106.484986,35.460251,3797
106.489364,35.459033,3798
106.489217,35.458902,3799
106.489105,35.458822,3800
106.488999,35.458759,3801
106.488915,35.458698,3802
106.488853,35.458627,3803
106.488813,35.458547,3804
106.488797,35.458429,3805
106.488838,35.458107,3806
106.488825,35.457981,3807
106.488787,35.457881,3808
106.488741,35.457815,3809
106.488667,35.457751,3810
106.488528,35.457676,3811
106.488309,35.457575,3812
106.48811,35.457465,3813
106.487909,35.457368,3814
106.4877,35.457307,3815
106.487269,35.457222,3816
106.487042,35.457153,3817
106.486805,35.457128,3818
106.486712,35.457092,3819
106.486647,35.457032,3820
106.486616,35.456974,3821
106.486542,35.456579,3822
106.486458,35.456288,3823
106.48637,35.456107,3824
106.48627,35.455976,3825
106.486124,35.455839,3826
106.485875,35.455651,3827
106.485729,35.455566,3828
106.485458,35.455432,3829
106.485284,35.455321,3830
106.484987,35.455087,3831
106.484738,35.454912,3832
106.484616,35.454832,3833
106.484523,35.454739,3834
106.48445,35.454616,3835
106.484396,35.454465,3836
106.484303,35.454006,3837
106.484291,35.453845,3838
106.484316,35.453664,3839
106.484374,35.453359,3840
106.484384,35.453241,3841
106.484368,35.452781,3842
106.484357,35.452688,3843
106.484332,35.452588,3844
106.484237,35.452403,3845
106.484083,35.452219,3846
106.483778,35.451903,3847
106.483658,35.45172,3848
106.483587,35.451517,3849
106.483566,35.451335,3850
106.483569,35.450994,3851
106.483543,35.450833,3852
106.483436,35.450571,3853
106.484341,35.448616,3854
106.484791,35.447251,3855
106.48666,35.445667,3856
106.488737,35.443107,3857
106.494707,35.433099,3858
106.497528,35.428414,3859
106.497908,35.425418,3860
106.498289,35.422448,3861
106.498557,35.421231,3862
106.498963,35.420374,3863
106.499586,35.419623,3864
106.500901,35.419089,3865
106.50284,35.417743,3866
106.503514,35.416244,3867
106.503497,35.415043,3868
106.501948,35.41386,3869
106.500953,35.412215,3870
106.500866,35.41119,3871
106.496595,35.404258,3872
106.495677,35.403352,3873
106.494959,35.401415,3874
106.493202,35.395074,3875
106.493046,35.393534,3876
106.493245,35.392556,3877
106.494205,35.391911,3878
106.495252,35.391445,3879
106.496213,35.390797,3880
106.496896,35.389361,3881
106.497779,35.38786,3882
106.498255,35.386649,3883
106.497978,35.386595,3884
106.497251,35.384541,3885
106.496671,35.382429,3886
106.496359,35.380143,3887
106.496047,35.377572,3888
106.496099,35.376143,3889
106.497821,35.374281,3890
106.500174,35.373337,3891
106.501758,35.371599,3892
106.502009,35.369131,3893
106.501221,35.367311,3894
106.50078,35.365825,3895
106.501247,35.364272,3896
106.502276,35.363057,3897
106.504284,35.361946,3898
106.504578,35.361756,3899
106.507632,35.360146,3900
106.509345,35.358786,3901
106.509285,35.358327,3902
106.50893,35.357779,3903
106.508134,35.357193,3904
106.506455,35.356989,3905
106.504586,35.356815,3906
106.503652,35.355649,3907
106.501739,35.354006,3908
106.500476,35.35288,3909
106.49878,35.35107,3910
106.495924,35.35151,3911
106.49377,35.351932,3912
106.49235,35.350122,3913
106.491632,35.348641,3914
106.491191,35.346983,3915
106.490957,35.344861,3916
106.490654,35.342922,3917
106.490359,35.341505,3918
106.489148,35.339167,3919
106.488005,35.337291,3920
106.488533,35.334649,3921
106.489606,35.331654,3922
106.490419,35.329584,3923
106.48977,35.328216,3924
106.487797,35.326405,3925
106.486109,35.325339,3926
106.484837,35.324268,3927
106.483071,35.322164,3928
106.482353,35.320226,3929
106.479946,35.317791,3930
106.476726,35.316289,3931
106.475385,35.314811,3932
106.474519,35.312587,3933
106.472268,35.310672,3934
106.470164,35.31018,3935
106.466242,35.309254,3936
106.463653,35.308309,3937
106.461765,35.3081,3938
106.459132,35.308482,3939
106.457166,35.308158,3940
106.457148,35.306433,3941
106.455944,35.305124,3942
106.454116,35.304005,3943
106.452011,35.302656,3944
106.44962,35.301478,3945
106.446942,35.299785,3946
106.445668,35.297682,3947
106.443077,35.29685,3948
106.441551,35.298134,3949
106.438621,35.298386,3950
106.436792,35.297493,3951
106.435665,35.296007,3952
106.433558,35.294776,3953
106.432014,35.294048,3954
106.430531,35.293037,3955
106.429317,35.291042,3956
106.42733,35.28796,3957
106.425005,35.286387,3958
106.423582,35.284854,3959
106.423148,35.283206,3960
106.421925,35.281082,3961
106.42117,35.278368,3962
106.419234,35.277037,3963
106.417829,35.276021,3964
106.41545,35.27627,3965
106.41414,35.277554,3966
106.410954,35.279812,3967
106.408775,35.279322,3968
106.407455,35.277597,3969
106.405006,35.276109,3970
106.401992,35.275485,3971
106.398639,35.275037,3972
106.396189,35.274757,3973
106.393391,35.273902,3974
106.391149,35.27275,3975
106.389332,35.271384,3976
106.387359,35.26981,3977
106.385707,35.270217,3978
106.384299,35.271204,3979
106.380778,35.273575,3980
106.376309,35.275955,3981
106.371795,35.275611,3982
106.368194,35.273507,3983
106.367916,35.270785,3984
106.369481,35.265326,3985
106.372246,35.260436,3986
106.375029,35.25613,3987
106.376359,35.250863,3988
106.37562,35.248586,3989
106.37288,35.247351,3990
106.37061,35.24548,3991
106.36954,35.243356,3992
106.367426,35.241654,3993
106.36566,35.240411,3994
106.363598,35.238303,3995
106.357656,35.238685,3996
106.355568,35.239557,3997
106.354463,35.240884,3998
106.353497,35.242503,3999
106.352958,35.244512,4000
106.352984,35.247147,4001
106.352453,35.249559,4002
106.350713,35.250884,4003
106.347371,35.252405,4004
106.345413,35.252297,4005
106.342681,35.252022,4006
106.339939,35.251589,4007
106.338042,35.250964,4008
106.335944,35.251038,4009
106.334343,35.251959,4010
106.332533,35.253352,4011
106.330531,35.255599,4012
106.329287,35.257269,4013
106.327973,35.25945,4014
106.326606,35.262047,4015
106.32417,35.264009,4016
106.321585,35.264764,4017
106.319705,35.265462,4018
106.318739,35.267135,4019
106.319183,35.268845,4020
106.319975,35.270728,4021
106.320994,35.273997,4022
106.32122,35.275998,4023
106.32075,35.277727,4024
106.319706,35.278872,4025
106.318244,35.279968,4026
106.315955,35.2809,4027
106.314137,35.282233,4028
106.312971,35.28384,4029
106.312362,35.285907,4030
106.310491,35.288554,4031
106.308464,35.288505,4032
106.305445,35.287842,4033
106.302295,35.287978,4034
106.30019,35.288222,4035
106.298398,35.290179,4036
106.297163,35.29334,4037
106.294737,35.295706,4038
106.292719,35.297083,4039
106.289719,35.297855,4040
106.285702,35.301488,4041
106.285311,35.304592,4042
106.286659,35.306589,4043
106.287163,35.308245,4044
106.287181,35.309905,4045
106.285807,35.312036,4046
106.284494,35.313592,4047
106.283043,35.315952,4048
106.281799,35.318075,4049
106.280148,35.320093,4050
106.276863,35.327106,4051
106.275342,35.329123,4052
106.272622,35.330174,4053
106.27031,35.330536,4054
106.268355,35.33078,4055
106.265132,35.330568,4056
106.26177,35.330304,4057
106.259469,35.331528,4058
106.254762,35.335861,4059
106.25366,35.337414,4060
106.253113,35.339315,4061
106.252713,35.341033,4062
106.252254,35.34413,4063
106.251655,35.34688,4064
106.250266,35.348555,4065
106.247775,35.351151,4066
106.245284,35.352946,4067
106.242984,35.354567,4068
106.24196,35.35687,4069
106.241414,35.358534,4070
106.242421,35.360762,4071
106.244044,35.362521,4072
106.249686,35.366822,4073
106.250762,35.369287,4074
106.250702,35.371003,4075
106.250311,35.37382,4076
106.248089,35.375662,4077
106.245789,35.376254,4078
106.2444,35.377527,4079
106.243871,35.380451,4080
106.241702,35.387801,4081
106.24041,35.391303,4082
106.240288,35.392861,4083
106.240861,35.394333,4084
106.240254,35.397378,4085
106.239647,35.399216,4086
106.239872,35.40099,4087
106.239404,35.402485,4088
106.238927,35.403977,4089
106.238666,35.405411,4090
106.238484,35.406547,4091
106.238129,35.408565,4092
106.237496,35.409462,4093
106.235413,35.409559,4094
106.232551,35.409531,4095
106.229819,35.409607,4096
106.22765,35.409685,4097
106.225699,35.410278,4098
106.223887,35.410801,4099
106.221665,35.412076,4100
106.219012,35.41262,4101
106.217113,35.412232,4102
106.215425,35.410589,4103
106.211784,35.409756,4104
106.209271,35.409838,4105
106.207581,35.409343,4106
106.204513,35.40937,4107
106.201506,35.409396,4108
106.201099,35.409382,4109
106.200726,35.409549,4110
106.196386,35.409906,4111
106.194505,35.410768,4112
106.192052,35.412202,4113
106.19038,35.414557,4114
106.189462,35.416387,4115
106.1887,35.418906,4116
106.187998,35.422512,4117
106.187435,35.426064,4118
106.186734,35.428192,4119
106.185521,35.428566,4120
106.1854,35.428235,4121
106.185108,35.426871,4122
106.185087,35.426542,4123
106.185036,35.426359,4124
106.184873,35.42619,4125
106.183171,35.424841,4126
106.182365,35.424522,4127
106.181973,35.424409,4128
106.181848,35.424307,4129
106.18067,35.424516,4130
106.179968,35.426441,4131
106.179925,35.43376,4132
106.178834,35.436392,4133
106.177007,35.437654,4134
106.174702,35.438353,4135
106.172961,35.437494,4136
106.171774,35.435898,4137
106.170657,35.433204,4138
106.169825,35.428117,4139
106.168915,35.426686,4140
106.166966,35.421012,4141
106.165294,35.420566,4142
106.163188,35.420044,4143
106.160122,35.419029,4144
106.157956,35.41789,4145
106.15488,35.415543,4146
106.152367,35.412687,4147
106.14951,35.410005,4148
106.146511,35.406854,4149
106.14379,35.404167,4150
106.139594,35.401308,4151
106.136942,35.399255,4152
106.134497,35.397763,4153
106.130752,35.397622,4154
106.12861,35.397881,4155
106.129295,35.396321,4156
106.129902,35.393564,4157
106.129529,35.391105,4158
106.128826,35.38979,4159
106.127335,35.387917,4160
106.126832,35.386208,4161
106.126892,35.384547,4162
106.126242,35.381973,4163
106.124828,35.379805,4164
106.12383,35.37804,4165
106.124724,35.3762,4166
106.123795,35.373457,4167
106.121341,35.373418,4168
106.119198,35.375261,4169
106.116604,35.375107,4170
106.113654,35.373184,4171
106.113012,35.371579,4172
106.113688,35.369398,4173
106.114235,35.367851,4174
106.115484,35.365837,4175
106.116239,35.36434,4176
106.115866,35.362225,4177
106.113211,35.361839,4178
106.110902,35.361975,4179
106.10895,35.363129,4180
106.107361,35.365147,4181
106.106537,35.367154,4182
106.106624,35.368816,4183
106.10665,35.371857,4184
106.106242,35.373807,4185
106.105557,35.37541,4186
106.103404,35.377717,4187
106.102441,35.379959,4188
106.102467,35.383052,4189
106.103187,35.384476,4190
106.105367,35.386351,4191
106.105592,35.387786,4192
106.104724,35.388861,4193
106.101373,35.389611,4194
106.098604,35.390957,4195
106.097865,35.393557,4196
106.099142,35.395278,4197
106.100983,35.397895,4198
106.101495,35.399087,4199
106.101287,35.400473,4200
106.100219,35.40198,4201
106.099195,35.402088,4202
106.097163,35.40216,4203
106.092681,35.402297,4204
106.08865,35.401961,4205
106.087294,35.402333,4206
106.086321,35.40394,4207
106.084618,35.407392,4208
106.081279,35.413128,4209
106.082001,35.414905,4210
106.083765,35.41644,4211
106.084348,35.418728,4212
106.08407,35.420274,4213
106.083114,35.421863,4214
106.081793,35.42407,4215
106.07909,35.427862,4216
106.078116,35.429412,4217
106.078551,35.431128,4218
106.080047,35.433753,4219
106.079847,35.435586,4220
106.079169,35.437766,4221
106.077439,35.440755,4222
106.076605,35.442593,4223
106.076909,35.445395,4224
106.076196,35.446804,4225
106.074823,35.44741,4226
106.072927,35.447508,4227
106.072292,35.447542,4228
106.071302,35.449437,4229
106.073257,35.450162,4230
106.073434,35.449715,4231
106.074,35.449355,4232
106.075047,35.4489,4233
106.075613,35.449288,4234
106.07617,35.44969,4235
106.07695,35.450148,4236
106.077936,35.450718,4237
106.07899,35.451287,4238
106.078998,35.452545,4239
106.078234,35.453228,4240
106.077263,35.454162,4241
106.076354,35.454789,4242
106.075376,35.455085,4243
106.074466,35.455146,4244
106.074093,35.454907,4245
106.069793,35.458127,4246
106.070423,35.459291,4247
106.071284,35.461114,4248
106.072146,35.463228,4249
106.072198,35.46355,4250
106.072729,35.466669,4251
106.072477,35.470163,4252
106.071659,35.472627,4253
106.071329,35.474913,4254
106.071259,35.475374,4255
106.070851,35.47622,4256
106.069877,35.478251,4257
106.069034,35.481883,4258
106.067877,35.483213,4259
106.067607,35.485254,4260
106.067625,35.486572,4261
106.068086,35.48813,4262
106.068921,35.489154,4263
106.070099,35.48974,4264
106.070245,35.489719,4265
106.070549,35.489662,4266
106.070813,35.489623,4267
106.071064,35.48961,4268
106.071892,35.48961,4269
106.072102,35.489621,4270
106.072239,35.489639,4271
106.072358,35.489669,4272
106.072618,35.48976,4273
106.073131,35.489895,4274
106.073475,35.490005,4275
106.074073,35.490196,4276
106.074322,35.490288,4277
106.074605,35.490414,4278
106.074891,35.490537,4279
106.075141,35.490614,4280
106.075359,35.490652,4281
106.075662,35.490663,4282
106.075893,35.490649,4283
106.07612,35.490615,4284
106.076338,35.490557,4285
106.076543,35.490474,4286
106.076915,35.490287,4287
106.077393,35.490065,4288
106.077578,35.489954,4289
106.077719,35.489837,4290
106.077791,35.489747,4291
106.077835,35.489659,4292
106.077882,35.489538,4293
106.077933,35.489462,4294
106.078215,35.489463,4295
106.078548,35.489432,4296
106.079166,35.489353,4297
106.079329,35.489319,4298
106.079582,35.489264,4299
106.079704,35.489259,4300
106.079889,35.489288,4301
106.080019,35.489335,4302
106.080126,35.489393,4303
106.080224,35.489468,4304
106.080322,35.489563,4305
106.080453,35.489678,4306
106.080615,35.489749,4307
106.080805,35.48978,4308
106.081113,35.489779,4309
106.081914,35.489716,4310
106.082231,35.489708,4311
106.082434,35.489723,4312
106.082501,35.489735,4313
106.083136,35.489907,4314
106.08342,35.490002,4315
106.083734,35.490088,4316
106.08379,35.490153,4317
106.083869,35.490212,4318
106.083961,35.490261,4319
106.084029,35.490289,4320
106.084104,35.490438,4321
106.084204,35.490711,4322
106.08428,35.490816,4323
106.084363,35.490874,4324
106.084438,35.490897,4325
106.084886,35.490917,4326
106.085219,35.49094,4327
106.085436,35.490919,4328
106.085668,35.490876,4329
106.085834,35.490825,4330
106.086049,35.490734,4331
106.086389,35.490633,4332
106.086502,35.49059,4333
106.086611,35.490528,4334
106.086716,35.490437,4335
106.086816,35.490337,4336
106.086926,35.490244,4337
106.087033,35.490183,4338
106.08715,35.490149,4339
106.087307,35.490139,4340
106.087773,35.490178,4341
106.088044,35.490232,4342
106.088265,35.490272,4343
106.088418,35.490268,4344
106.088433,35.490264,4345
106.089133,35.491836,4346
106.089576,35.493665,4347
106.090081,35.495315,4348
106.09141,35.49645,4349
106.093173,35.497195,4350
106.094867,35.497641,4351
106.097247,35.498139,4352
106.099435,35.499616,4353
106.099383,35.502201,4354
106.098142,35.504426,4355
106.096327,35.505764,4356
106.094599,35.508349,4357
106.09188,35.510031,4358
106.089708,35.510664,4359
106.086345,35.511142,4360
106.083121,35.511105,4361
106.081148,35.510886,4362
106.07854,35.509637,4363
106.077549,35.508389,4364
106.075845,35.505364,4365
106.076114,35.503414,4366
106.076514,35.501065,4367
106.075992,35.497281,4368
106.074905,35.493223,4369
106.072574,35.491401,4370
106.070687,35.491865,4371
106.069635,35.493019,4372
106.068878,35.495144,4373
106.068765,35.498004,4374
106.068574,35.500579,4375
106.068105,35.503104,4376
106.066287,35.503974,4377
106.06466,35.502944,4378
106.064929,35.500719,4379
