"lon","lat","order"
121.283149,31.490025,2229
121.283688,31.489794,2230
121.28388,31.490684,2231
121.285358,31.490685,2232
121.28547,31.490375,2233
121.285862,31.48995,2234
121.286401,31.489719,2235
121.287331,31.489487,2236
121.287869,31.488948,2237
121.288374,31.489102,2238
121.288913,31.489103,2239
121.289382,31.489028,2240
121.289686,31.489336,2241
121.28973,31.489568,2242
121.289539,31.489879,2243
121.28973,31.490187,2244
121.290269,31.490806,2245
121.290426,31.491078,2246
121.290617,31.491697,2247
121.291513,31.491698,2248
121.291625,31.491312,2249
121.292286,31.490616,2250
121.292243,31.490229,2251
121.292982,31.490345,2252
121.293486,31.489806,2253
121.294103,31.490078,2254
121.295382,31.490466,2255
121.295999,31.490968,2256
121.297356,31.491356,2257
121.298599,31.491514,2258
121.298556,31.493717,2259
121.297547,31.493638,2260
121.297547,31.494102,2261
121.300495,31.494532,2262
121.300861,31.496749,2263
121.300261,31.498373,2264
121.300983,31.498531,2265
121.301426,31.497924,2266
121.302496,31.498446,2267
121.302061,31.49891,2268
121.300956,31.498967,2269
121.299931,31.499758,2270
121.300939,31.500636,2271
121.301765,31.499606,2272
121.302131,31.499192,2273
121.302444,31.499555,2274
121.301461,31.501293,2275
121.302035,31.501734,2276
121.302105,31.502394,2277
121.302592,31.502601,2278
121.302836,31.502221,2279
121.303253,31.502326,2280
121.303566,31.501945,2281
121.304123,31.502015,2282
121.30454,31.5025,2283
121.304645,31.502813,2284
121.30521,31.502811,2285
121.305871,31.50344,2286
121.305245,31.504113,2287
121.305297,31.504554,2288
121.305114,31.505023,2289
121.305532,31.505336,2290
121.306315,31.505389,2291
121.306706,31.505182,2292
121.307585,31.505313,2293
121.308133,31.504663,2294
121.308733,31.504742,2295
121.308472,31.505263,2296
121.310351,31.505915,2297
121.310968,31.505007,2298
121.311751,31.504904,2299
121.312038,31.504099,2300
121.311699,31.50402,2301
121.311934,31.502903,2302
121.312429,31.502826,2303
121.312873,31.502618,2304
121.313004,31.502204,2305
121.313839,31.502205,2306
121.313839,31.501815,2307
121.313264,31.501527,2308
121.313421,31.500748,2309
121.314282,31.500802,2310
121.315344,31.501273,2311
121.31584,31.501896,2312
121.316683,31.503489,2313
121.316623,31.503994,2314
121.316544,31.504964,2315
121.316649,31.50577,2316
121.320164,31.505881,2317
121.320033,31.505205,2318
121.320451,31.504945,2319
121.320616,31.504681,2320
121.320633,31.504193,2321
121.321729,31.504247,2322
121.321886,31.503338,2323
121.320685,31.503205,2324
121.320033,31.502996,2325
121.320007,31.502295,2326
121.320007,31.501643,2327
121.319798,31.50089,2328
121.319902,31.49972,2329
121.320502,31.499617,2330
121.320528,31.499307,2331
121.321651,31.499361,2332
121.321729,31.499828,2333
121.322503,31.499849,2334
121.322512,31.499363,2335
121.323704,31.499649,2336
121.323652,31.500498,2337
121.323312,31.500888,2338
121.32313,31.502292,2339
121.323522,31.502707,2340
121.324487,31.502865,2341
121.324513,31.504174,2342
121.325427,31.50428,2343
121.325662,31.503258,2344
121.327219,31.503571,2345
121.327211,31.504244,2346
121.328533,31.504574,2347
121.328655,31.504121,2348
121.329516,31.504253,2349
121.335833,31.508295,2350
121.343498,31.512056,2351
121.350562,31.510257,2352
121.357755,31.508255,2353
121.36226,31.506786,2354
121.368341,31.504359,2355
121.376295,31.50111,2356
121.40543,31.487219,2357
121.406287,31.485382,2358
121.405246,31.483239,2359
121.403972,31.481489,2360
121.404335,31.479212,2361
121.406574,31.478073,2362
121.409699,31.476325,2363
121.415332,31.472792,2364
121.415346,31.472779,2365
121.415372,31.472767,2366
121.418688,31.470685,2367
121.434269,31.458491,2368
121.446027,31.45072,2369
121.4637,31.438283,2370
121.470961,31.431823,2371
121.476975,31.426906,2372
121.479752,31.425018,2373
121.490721,31.419971,2374
121.492797,31.418823,2375
121.494267,31.417846,2376
121.496274,31.41586,2377
121.503962,31.408654,2378
121.505997,31.40702,2379
121.506998,31.408269,2380
121.507175,31.408896,2381
121.507227,31.409722,2382
121.506877,31.410444,2383
121.507,31.410866,2384
121.50735,31.411058,2385
121.510538,31.409291,2386
121.510631,31.408891,2387
121.51042,31.40854,2388
121.509428,31.408292,2389
121.508786,31.407907,2390
121.508258,31.407394,2391
121.507354,31.405931,2392
121.521232,31.394788,2393
