"lon","lat","order"
117.240378,40.395838,13818
117.240422,40.395646,13819
117.240586,40.394973,13820
117.240717,40.394526,13821
117.240699,40.394418,13822
117.240543,40.394409,13823
117.240161,40.394409,13824
117.238825,40.394514,13825
117.23787,40.394472,13826
117.237445,40.394385,13827
117.23715,40.39425,13828
117.23695,40.394077,13829
117.236907,40.393721,13830
117.23689,40.393361,13831
117.236864,40.393113,13832
117.23682,40.392874,13833
117.236551,40.391985,13834
117.236334,40.391429,13835
117.236221,40.390943,13836
117.235943,40.390227,13837
117.235761,40.389892,13838
117.23538,40.389554,13839
117.234469,40.389207,13840
117.233774,40.388987,13841
117.232942,40.388796,13842
117.232334,40.388541,13843
117.232161,40.388441,13844
117.231979,40.388341,13845
117.230981,40.387808,13846
117.22981,40.387249,13847
117.229055,40.38685,13848
117.228491,40.386408,13849
117.227849,40.385662,13850
117.227494,40.385046,13851
117.227268,40.384512,13852
117.226965,40.383661,13853
117.226947,40.383613,13854
117.22693,40.383405,13855
117.227068,40.383097,13856
117.227242,40.382858,13857
117.227363,40.38241,13858
117.227363,40.382163,13859
117.227051,40.38169,13860
117.226773,40.381338,13861
117.226557,40.381005,13862
117.226418,40.38057,13863
117.226383,40.38031,13864
117.226383,40.37998,13865
117.226478,40.37978,13866
117.226747,40.379563,13867
117.226799,40.379519,13868
117.226921,40.379328,13869
117.226938,40.379102,13870
117.226946,40.378924,13871
117.226842,40.378738,13872
117.22679,40.378703,13873
117.226669,40.37856,13874
117.226435,40.378421,13875
117.226209,40.378313,13876
117.225932,40.378187,13877
117.225654,40.378023,13878
117.225186,40.377632,13879
117.225004,40.37735,13880
117.224908,40.377151,13881
117.224674,40.377042,13882
117.224475,40.376743,13883
117.224457,40.376713,13884
117.224431,40.376465,13885
117.224362,40.376231,13886
117.224067,40.375897,13887
117.224006,40.375836,13888
117.223876,40.375719,13889
117.223893,40.375541,13890
117.223928,40.375215,13891
117.223885,40.374764,13892
117.223885,40.374399,13893
117.223936,40.374039,13894
117.223945,40.374009,13895
117.223971,40.373561,13896
117.224075,40.373218,13897
117.22417,40.372971,13898
117.224188,40.372805,13899
117.224136,40.372497,13900
117.224014,40.372228,13901
117.224014,40.372107,13902
117.224032,40.371525,13903
117.224118,40.371234,13904
117.2243,40.370926,13905
117.224777,40.370604,13906
117.224968,40.370395,13907
117.225072,40.370273,13908
117.225375,40.369717,13909
117.225714,40.369374,13910
117.226191,40.369044,13911
117.226806,40.369086,13912
117.227171,40.369077,13913
117.227222,40.369073,13914
117.227968,40.369003,13915
117.228844,40.36888,13916
117.2292,40.368858,13917
117.229616,40.368892,13918
117.229955,40.369027,13919
117.230033,40.369057,13920
117.230449,40.369421,13921
117.230961,40.369759,13922
117.231482,40.369998,13923
117.231915,40.370254,13924
117.231994,40.370275,13925
117.232089,40.370301,13926
117.232549,40.370275,13927
117.232887,40.370227,13928
117.233156,40.370157,13929
117.233659,40.370074,13930
117.234136,40.37,13931
117.234787,40.369939,13932
117.235039,40.369986,13933
117.235264,40.370017,13934
117.235741,40.370303,13935
117.236392,40.370515,13936
117.236904,40.370601,13937
117.23706,40.370632,13938
117.238032,40.37064,13939
117.239047,40.370544,13940
117.239342,40.370487,13941
117.240418,40.370291,13942
117.241165,40.370147,13943
117.241763,40.370064,13944
117.242284,40.369977,13945
117.242753,40.369799,13946
117.243013,40.369447,13947
117.243204,40.368666,13948
117.243221,40.368145,13949
117.243421,40.367472,13950
117.24356,40.366894,13951
117.243742,40.366429,13952
117.244028,40.366264,13953
117.244479,40.366077,13954
117.245,40.365969,13955
117.246007,40.365751,13956
117.246319,40.365573,13957
117.247188,40.364791,13958
117.24776,40.364105,13959
117.248021,40.36348,13960
117.248099,40.362842,13961
117.248307,40.362086,13962
117.248411,40.361804,13963
117.248489,40.361422,13964
117.248663,40.360953,13965
117.248949,40.360228,13966
117.249192,40.359854,13967
117.249244,40.359781,13968
117.249548,40.359272,13969
117.249852,40.358704,13970
117.250182,40.358382,13971
117.250225,40.358352,13972
117.250251,40.358373,13973
117.250503,40.358421,13974
117.25098,40.358608,13975
117.251519,40.358842,13976
117.252066,40.35889,13977
117.252726,40.358755,13978
117.253403,40.358412,13979
117.253907,40.358052,13980
117.254202,40.357561,13981
117.254184,40.357101,13982
117.253985,40.356615,13983
117.253811,40.35605,13984
117.253707,40.355685,13985
117.253576,40.355343,13986
117.253593,40.355117,13987
117.253776,40.354843,13988
117.254054,40.354444,13989
117.254557,40.354122,13990
117.254731,40.354005,13991
117.254774,40.353827,13992
117.25474,40.353571,13993
117.254392,40.352112,13994
117.254366,40.351192,13995
117.254427,40.350732,13996
117.254652,40.35012,13997
117.254895,40.349694,13998
117.255034,40.349104,13999
117.255234,40.348761,14000
117.255529,40.347923,14001
117.255616,40.347658,14002
117.255876,40.347141,14003
117.256232,40.346429,14004
117.256632,40.345826,14005
117.256797,40.345296,14006
117.256805,40.345227,14007
117.256979,40.344194,14008
117.257022,40.343959,14009
117.256788,40.342991,14010
117.256805,40.342387,14011
117.256866,40.341966,14012
117.256979,40.341714,14013
117.257083,40.341471,14014
117.257804,40.341011,14015
117.258021,40.340881,14016
117.258377,40.340633,14017
117.258915,40.340351,14018
117.259575,40.339987,14019
117.260053,40.339718,14020
117.260357,40.339514,14021
117.260783,40.339218,14022
117.26113,40.33878,14023
117.261095,40.338203,14024
117.261008,40.337782,14025
117.26073,40.337217,14026
117.25994,40.336418,14027
117.259827,40.336201,14028
117.259948,40.336027,14029
117.260226,40.335789,14030
117.260687,40.335619,14031
117.261112,40.335463,14032
117.261581,40.335342,14033
117.262546,40.335203,14034
117.263049,40.335212,14035
117.263327,40.335247,14036
117.263796,40.335312,14037
117.26483,40.335434,14038
117.265465,40.335521,14039
117.26576,40.335577,14040
117.26596,40.335591,14041
117.266394,40.335634,14042
117.267133,40.335687,14043
117.267646,40.335682,14044
117.267941,40.33563,14045
117.268228,40.335548,14046
117.268419,40.335396,14047
117.268488,40.335275,14048
117.268619,40.335084,14049
117.268662,40.334953,14050
117.268706,40.334914,14051
117.268905,40.334784,14052
117.26914,40.33465,14053
117.26921,40.334606,14054
117.269444,40.334511,14055
117.269757,40.334403,14056
117.269974,40.334377,14057
117.270391,40.334438,14058
117.270704,40.334438,14059
117.270982,40.33446,14060
117.271165,40.334434,14061
117.271399,40.334386,14062
117.271695,40.334256,14063
117.272077,40.334065,14064
117.272373,40.33397,14065
117.272651,40.333922,14066
117.272894,40.333888,14067
117.273364,40.333827,14068
117.273624,40.33378,14069
117.273859,40.33365,14070
117.274137,40.333472,14071
117.274459,40.333138,14072
117.27465,40.332864,14073
117.274876,40.332604,14074
117.274998,40.332365,14075
117.274998,40.332166,14076
117.274972,40.33194,14077
117.274667,40.331618,14078
117.274598,40.33151,14079
117.274554,40.331406,14080
117.274519,40.331219,14081
117.274511,40.331023,14082
117.274485,40.330872,14083
117.27445,40.330737,14084
117.274441,40.33065,14085
117.274371,40.330541,14086
117.274198,40.330337,14087
117.274102,40.330181,14088
117.274058,40.330111,14089
117.274084,40.329968,14090
117.274119,40.329808,14091
117.274084,40.329621,14092
117.273971,40.329425,14093
117.273832,40.329343,14094
117.273572,40.329317,14095
117.273398,40.329282,14096
117.273189,40.329238,14097
117.273059,40.329186,14098
117.272954,40.329064,14099
117.272842,40.32896,14100
117.272685,40.328752,14101
117.272624,40.328526,14102
117.272546,40.3283,14103
117.272441,40.327853,14104
117.272441,40.32781,14105
117.272381,40.327345,14106
117.272363,40.327058,14107
117.272241,40.326685,14108
117.272207,40.326533,14109
117.272024,40.326294,14110
117.271772,40.325981,14111
117.271564,40.325742,14112
117.271416,40.325556,14113
117.271337,40.325438,14114
117.271285,40.325282,14115
117.271363,40.3251,14116
117.271563,40.324701,14117
117.271755,40.324488,14118
117.271937,40.324301,14119
117.272206,40.323963,14120
117.272415,40.323642,14121
117.272589,40.323347,14122
117.272684,40.32303,14123
117.272771,40.322683,14124
117.272771,40.322413,14125
117.272719,40.322166,14126
117.272658,40.321953,14127
117.272676,40.321762,14128
117.272623,40.321493,14129
117.272493,40.321215,14130
117.272293,40.320898,14131
117.272119,40.320685,14132
117.272049,40.320498,14133
117.271954,40.320311,14134
117.271884,40.320099,14135
117.271858,40.319856,14136
117.27185,40.319582,14137
117.271884,40.319269,14138
117.272153,40.318184,14139
117.272188,40.318006,14140
117.272214,40.317741,14141
117.272257,40.317429,14142
117.272397,40.317138,14143
117.272562,40.31673,14144
117.272953,40.315945,14145
117.2733,40.315537,14146
117.273726,40.315199,14147
117.274004,40.314938,14148
117.274178,40.314817,14149
117.274352,40.314778,14150
117.274526,40.314726,14151
117.274621,40.314591,14152
117.274691,40.314405,14153
117.274699,40.314192,14154
117.274647,40.313988,14155
117.2745,40.313706,14156
117.274404,40.313367,14157
117.274404,40.313154,14158
117.274412,40.313128,14159
117.274586,40.312868,14160
117.274691,40.312612,14161
117.274682,40.312477,14162
117.274612,40.312264,14163
117.274482,40.312026,14164
117.274412,40.311813,14165
117.274395,40.311652,14166
117.274395,40.311431,14167
117.274465,40.311244,14168
117.274717,40.310923,14169
117.274882,40.310697,14170
117.274916,40.310541,14171
117.274899,40.31038,14172
117.274812,40.310176,14173
117.27469,40.309907,14174
117.27456,40.30972,14175
117.274482,40.309538,14176
117.274421,40.309421,14177
117.274351,40.30926,14178
117.274351,40.309125,14179
117.274342,40.308826,14180
117.274351,40.308548,14181
117.27449,40.308335,14182
117.274733,40.308097,14183
117.275081,40.307776,14184
117.275498,40.307463,14185
117.276098,40.307064,14186
117.276298,40.306965,14187
117.276455,40.306895,14188
117.276524,40.306904,14189
117.276941,40.306831,14190
117.277298,40.306831,14191
117.277724,40.306823,14192
117.277958,40.306775,14193
117.278445,40.306597,14194
117.278897,40.306355,14195
117.279506,40.30599,14196
117.279888,40.305678,14197
117.279992,40.305574,14198
117.280358,40.305253,14199
117.280505,40.305154,14200
117.280714,40.305102,14201
117.280932,40.305011,14202
117.281331,40.304781,14203
117.281549,40.304647,14204
117.281697,40.304547,14205
117.281914,40.304373,14206
117.282149,40.304209,14207
117.282401,40.304048,14208
117.282836,40.303845,14209
117.283148,40.303663,14210
117.28354,40.303468,14211
117.283861,40.303238,14212
117.284018,40.303056,14213
117.284192,40.302917,14214
117.28454,40.302678,14215
117.284896,40.302518,14216
117.285261,40.302384,14217
117.285574,40.30225,14218
117.285748,40.302215,14219
117.286061,40.302268,14220
117.28634,40.302294,14221
117.286566,40.30232,14222
117.286722,40.302312,14223
117.286887,40.302269,14224
117.287209,40.302117,14225
117.287557,40.301892,14226
117.28787,40.301653,14227
117.288079,40.301441,14228
117.288287,40.30112,14229
117.288531,40.300747,14230
117.288774,40.300213,14231
117.288983,40.299831,14232
117.289096,40.29958,14233
117.289348,40.299384,14234
117.289696,40.299207,14235
117.290079,40.298995,14236
117.290479,40.29883,14237
117.290705,40.298726,14238
117.290897,40.298609,14239
117.291018,40.298483,14240
117.29107,40.298297,14241
117.291096,40.298006,14242
117.291123,40.297923,14243
117.291201,40.297763,14244
117.291331,40.297685,14245
117.291679,40.297577,14246
117.292062,40.297486,14247
117.292462,40.297356,14248
117.292706,40.29724,14249
117.293045,40.296988,14250
117.29321,40.296867,14251
117.293314,40.296741,14252
117.29334,40.296572,14253
117.293314,40.296368,14254
117.293219,40.296146,14255
117.293184,40.295903,14256
117.29314,40.29569,14257
117.293097,40.295425,14258
117.293062,40.295161,14259
117.293036,40.294891,14260
117.29307,40.294475,14261
117.293114,40.29411,14262
117.293149,40.293871,14263
117.293175,40.293611,14264
117.293253,40.293398,14265
117.293357,40.293142,14266
117.293436,40.292999,14267
117.293566,40.292899,14268
117.293731,40.292821,14269
117.293836,40.292813,14270
117.293914,40.292813,14271
117.294045,40.292822,14272
117.294158,40.292822,14273
117.294262,40.292766,14274
117.294332,40.292688,14275
117.294358,40.292571,14276
117.294271,40.292314,14277
117.294245,40.291871,14278
117.294271,40.291754,14279
117.294349,40.291628,14280
117.294453,40.291525,14281
117.294575,40.291407,14282
117.294627,40.291238,14283
117.294653,40.291077,14284
117.294653,40.290891,14285
117.294427,40.290652,14286
117.294244,40.290369,14287
117.293853,40.289904,14288
117.293748,40.289774,14289
117.29367,40.289453,14290
117.293601,40.289122,14291
117.293644,40.288814,14292
117.293731,40.288484,14293
117.293792,40.288229,14294
117.293757,40.288059,14295
117.293696,40.287829,14296
117.293452,40.287525,14297
117.293061,40.287242,14298
117.292774,40.286994,14299
117.292582,40.286682,14300
117.292408,40.286408,14301
117.292374,40.28623,14302
117.292382,40.286043,14303
117.292469,40.285713,14304
117.2926,40.285392,14305
117.292704,40.285188,14306
117.292739,40.285084,14307
117.292739,40.28495,14308
117.292739,40.284663,14309
117.292617,40.284298,14310
117.292547,40.28415,14311
117.292565,40.284046,14312
117.292634,40.283829,14313
117.292852,40.283591,14314
117.293295,40.283153,14315
117.293652,40.282728,14316
117.293982,40.282364,14317
117.294069,40.282273,14318
117.294278,40.282238,14319
117.294487,40.282182,14320
117.294609,40.28213,14321
117.294661,40.282022,14322
117.294661,40.281883,14323
117.2946,40.281679,14324
117.29453,40.281518,14325
117.294495,40.281401,14326
117.294495,40.281205,14327
117.294582,40.281036,14328
117.294678,40.280884,14329
117.294826,40.280663,14330
117.294869,40.280498,14331
117.294869,40.28035,14332
117.294904,40.280142,14333
117.294974,40.279895,14334
117.29506,40.27917,14335
117.295182,40.27884,14336
117.295226,40.278502,14337
117.29533,40.278346,14338
117.295469,40.278237,14339
117.295661,40.278172,14340
117.295887,40.278129,14341
117.296322,40.278108,14342
117.296713,40.278152,14343
117.297557,40.278318,14344
117.298357,40.278502,14345
117.299158,40.278685,14346
117.300211,40.278934,14347
117.301246,40.279205,14348
117.301916,40.279341,14349
117.302377,40.279454,14350
117.302708,40.279511,14351
117.30303,40.279537,14352
117.303169,40.279494,14353
117.303195,40.279347,14354
117.303291,40.279143,14355
117.303526,40.278635,14356
117.303656,40.278449,14357
117.3039,40.278263,14358
117.304109,40.278185,14359
117.304318,40.278185,14360
117.304944,40.278316,14361
117.305214,40.278404,14362
117.306076,40.278583,14363
117.306511,40.278679,14364
117.307146,40.278758,14365
117.307677,40.278846,14366
117.308234,40.27889,14367
117.308582,40.278943,14368
117.309252,40.279096,14369
117.309609,40.279244,14370
117.30947,40.279452,14371
117.309644,40.279509,14372
117.310166,40.279718,14373
117.311167,40.280219,14374
117.311759,40.280324,14375
117.312577,40.280187,14376
117.31316,40.280132,14377
117.313569,40.28008,14378
117.314013,40.280042,14379
117.314013,40.280129,14380
117.314004,40.280185,14381
117.314074,40.280515,14382
117.314326,40.280911,14383
117.314762,40.281536,14384
117.315197,40.281972,14385
117.31558,40.282267,14386
117.315789,40.282316,14387
117.316198,40.282316,14388
117.316494,40.282212,14389
117.316833,40.282005,14390
117.316877,40.282022,14391
117.316946,40.282213,14392
117.317059,40.282786,14393
117.317216,40.283043,14394
117.317286,40.283113,14395
117.317312,40.283217,14396
117.317225,40.283356,14397
117.31706,40.283512,14398
117.316886,40.283585,14399
117.316755,40.284748,14400
117.316799,40.285109,14401
117.319384,40.285074,14402
117.31941,40.284293,14403
117.320864,40.284291,14404
117.321865,40.284323,14405
117.322814,40.284395,14406
117.323362,40.284443,14407
117.323727,40.284548,14408
117.324398,40.284884,14409
117.324685,40.285123,14410
117.325547,40.285485,14411
117.326322,40.285847,14412
117.326644,40.285986,14413
117.326914,40.286352,14414
117.327262,40.286821,14415
117.327419,40.287134,14416
117.327671,40.287495,14417
117.327967,40.287825,14418
117.328307,40.288086,14419
117.328629,40.288243,14420
117.328968,40.288274,14421
117.329238,40.288344,14422
117.329787,40.288536,14423
117.330222,40.288815,14424
117.330884,40.289368,14425
117.331249,40.289664,14426
117.331476,40.289768,14427
117.331563,40.289768,14428
117.331746,40.289664,14429
117.331972,40.289383,14430
117.332311,40.288932,14431
117.332494,40.288515,14432
117.33272,40.287874,14433
117.332807,40.287474,14434
117.33292,40.287266,14435
117.333077,40.287093,14436
117.333277,40.28685,14437
117.333599,40.286434,14438
117.333756,40.286017,14439
117.334,40.285653,14440
117.334113,40.285323,14441
117.334226,40.284664,14442
117.334191,40.284451,14443
117.334261,40.283639,14444
117.334173,40.283118,14445
117.334165,40.282667,14446
117.334321,40.281938,14447
117.334478,40.281313,14448
117.334678,40.280618,14449
117.334974,40.280063,14450
117.335218,40.279647,14451
117.3354,40.279435,14452
117.335461,40.279109,14453
117.335418,40.278706,14454
117.335418,40.278206,14455
117.335391,40.278085,14456
117.335496,40.278041,14457
117.335705,40.277942,14458
117.335888,40.277764,14459
117.336062,40.27753,14460
117.336149,40.277196,14461
117.336227,40.276489,14462
117.336218,40.276016,14463
117.336209,40.275121,14464
117.336209,40.274822,14465
117.336322,40.274409,14466
117.336497,40.273776,14467
117.336514,40.273507,14468
117.336496,40.273016,14469
117.336609,40.27207,14470
117.336688,40.271588,14471
117.336896,40.270911,14472
117.337053,40.270217,14473
117.337044,40.269783,14474
117.337044,40.26947,14475
117.336975,40.269306,14476
117.336809,40.269092,14477
117.336783,40.268671,14478
117.336853,40.268537,14479
117.337201,40.268077,14480
117.337401,40.267735,14481
117.337558,40.267244,14482
117.337627,40.266906,14483
117.337758,40.266463,14484
117.337845,40.266216,14485
117.337993,40.265895,14486
117.337993,40.265669,14487
117.337958,40.265426,14488
117.337853,40.26527,14489
117.337679,40.264992,14490
117.337505,40.264826,14491
117.337418,40.26467,14492
117.337374,40.264392,14493
117.337444,40.264032,14494
117.337496,40.263654,14495
117.337627,40.263264,14496
117.337862,40.263051,14497
117.338149,40.262761,14498
117.338366,40.262471,14499
117.338697,40.262037,14500
117.338845,40.261838,14501
117.339132,40.261478,14502
117.339324,40.261166,14503
117.339498,40.260832,14504
117.339507,40.260441,14505
117.339402,40.260233,14506
117.339315,40.259807,14507
117.339315,40.259564,14508
117.339428,40.259273,14509
117.339768,40.259027,14510
117.340055,40.258784,14511
117.34029,40.258437,14512
117.340638,40.257991,14513
117.340943,40.257644,14514
117.341117,40.257466,14515
117.341421,40.257376,14516
117.341595,40.257233,14517
117.341822,40.257051,14518
117.341909,40.256908,14519
117.342205,40.256505,14520
117.342231,40.256249,14521
117.34217,40.255984,14522
117.342083,40.255771,14523
117.342109,40.25545,14524
117.342126,40.255167,14525
117.342196,40.254903,14526
117.342248,40.254612,14527
117.342074,40.254368,14528
117.341865,40.253921,14529
117.341821,40.253656,14530
117.341734,40.253421,14531
117.341734,40.253209,14532
117.341691,40.252853,14533
117.341595,40.252384,14534
117.341464,40.252015,14535
117.341212,40.251606,14536
117.341038,40.251224,14537
117.340741,40.250472,14538
117.340776,40.250142,14539
117.341037,40.249539,14540
117.34075,40.248987,14541
117.340732,40.248176,14542
117.340288,40.247471,14543
117.34021,40.246655,14544
117.339861,40.246415,14545
117.33987,40.246194,14546
117.340445,40.245926,14547
117.340662,40.245714,14548
117.341037,40.24492,14549
117.342333,40.243829,14550
117.342621,40.243747,14551
117.343038,40.243465,14552
117.343456,40.242902,14553
117.343534,40.242364,14554
117.343857,40.241965,14555
117.343848,40.241501,14556
117.344178,40.241197,14557
117.34423,40.240516,14558
117.344822,40.23971,14559
117.344744,40.239262,14560
117.345083,40.238464,14561
117.344979,40.238086,14562
117.345701,40.237271,14563
117.345675,40.236564,14564
117.345527,40.235852,14565
117.345292,40.235413,14566
117.345466,40.234944,14567
117.345962,40.234724,14568
117.346858,40.234825,14569
117.34759,40.234635,14570
117.348243,40.234576,14571
117.348347,40.234116,14572
117.348782,40.233583,14573
117.349087,40.233332,14574
117.349635,40.233285,14575
117.349783,40.233181,14576
117.350662,40.232093,14577
117.350592,40.231095,14578
117.350792,40.230318,14579
117.350958,40.23001,14580
117.351331,40.22969,14581
117.351428,40.229607,14582
117.351478,40.229564,14583
117.35161,40.229451,14584
117.352124,40.229404,14585
117.353682,40.229741,14586
117.355701,40.229554,14587
117.355997,40.22965,14588
117.356719,40.230489,14589
117.357677,40.230777,14590
117.358028,40.231022,14591
117.358041,40.23103,14592
117.358054,40.23104,14593
117.358451,40.231317,14594
117.359008,40.23186,14595
117.35947,40.231987,14596
117.360261,40.232557,14597
117.361358,40.232811,14598
117.362011,40.232903,14599
117.365265,40.2324,14600
117.367692,40.23243,14601
117.36978,40.233548,14602
117.370311,40.233388,14603
117.371102,40.232756,14604
117.371972,40.232796,14605
117.372285,40.232436,14606
117.372616,40.232311,14607
117.372946,40.232277,14608
117.373468,40.232451,14609
117.373982,40.232773,14610
117.37426,40.232734,14611
117.374521,40.232457,14612
117.375208,40.232067,14613
117.375895,40.230896,14614
117.37633,40.23057,14615
117.377104,40.230728,14616
117.377791,40.230477,14617
117.378226,40.23046,14618
117.378678,40.230079,14619
117.378765,40.22984,14620
117.378999,40.229732,14621
117.379287,40.22978,14622
117.379973,40.230254,14623
117.380547,40.230276,14624
117.381252,40.230121,14625
117.382695,40.228764,14626
117.383295,40.228352,14627
117.384807,40.227945,14628
117.385181,40.227767,14629
117.385355,40.227368,14630
117.386346,40.227118,14631
117.386824,40.227105,14632
117.387711,40.22737,14633
117.388632,40.227471,14634
117.390023,40.227967,14635
117.390675,40.227008,14636
117.391735,40.225741,14637
117.392109,40.225529,14638
117.393213,40.2253,14639
117.393117,40.224254,14640
117.392813,40.223685,14641
117.392795,40.223429,14642
117.393064,40.222908,14643
117.393386,40.222678,14644
117.393647,40.22227,14645
117.393725,40.221662,14646
117.392021,40.22065,14647
117.390744,40.220562,14648
117.390092,40.220614,14649
117.389544,40.2205,14650
117.38871,40.219979,14651
117.388353,40.219852,14652
117.387788,40.21977,14653
117.387284,40.219886,14654
117.386162,40.219612,14655
117.385493,40.219763,14656
117.38452,40.219693,14657
117.38332,40.219934,14658
117.382581,40.220177,14659
117.382337,40.22012,14660
117.381676,40.219603,14661
117.381137,40.219007,14662
117.380589,40.218617,14663
117.379633,40.218606,14664
117.378806,40.218805,14665
117.377589,40.218613,14666
117.377528,40.218513,14667
117.377667,40.218413,14668
117.378319,40.218445,14669
117.378545,40.218354,14670
117.377937,40.21804,14671
117.377798,40.217519,14672
117.377876,40.217259,14673
117.378885,40.216214,14674
117.379049,40.215689,14675
117.378893,40.214174,14676
117.378414,40.211955,14677
117.378432,40.211807,14678
117.378666,40.211508,14679
117.37844,40.210297,14680
117.378553,40.210066,14681
117.378884,40.210007,14682
117.379449,40.210259,14683
117.379997,40.21032,14684
117.379971,40.210446,14685
117.380127,40.210455,14686
117.381136,40.210057,14687
117.381171,40.209826,14688
117.380919,40.209527,14689
117.380849,40.20931,14690
117.380979,40.20855,14691
117.380944,40.208159,14692
117.381144,40.207908,14693
117.381744,40.207505,14694
117.382692,40.206933,14695
117.383553,40.207025,14696
117.384039,40.206848,14697
117.384179,40.2069,14698
117.384848,40.207764,14699
117.385161,40.207933,14700
117.385683,40.207886,14701
117.386352,40.207579,14702
117.387082,40.207558,14703
117.387821,40.207294,14704
117.387986,40.207198,14705
117.388751,40.206175,14706
117.389603,40.205598,14707
117.391532,40.204666,14708
117.39228,40.204571,14709
117.39288,40.20461,14710
117.393001,40.204524,14711
117.393288,40.203877,14712
117.393288,40.203647,14713
117.393154,40.203384,14714
117.393044,40.2033,14715
117.392984,40.203298,14716
117.392763,40.20337,14717
117.392749,40.203378,14718
117.392645,40.203477,14719
117.392605,40.20348,14720
117.39241,40.203494,14721
117.392128,40.203287,14722
117.392097,40.20326,14723
117.391978,40.203165,14724
117.391593,40.203056,14725
117.391283,40.203141,14726
117.391121,40.203248,14727
117.390958,40.203354,14728
117.390747,40.203204,14729
117.390637,40.203133,14730
117.390577,40.203111,14731
117.39015,40.202951,14732
117.389878,40.202954,14733
117.389689,40.202971,14734
117.388698,40.202971,14735
117.387829,40.203413,14736
117.387116,40.20346,14737
117.385812,40.203034,14738
117.385109,40.202421,14739
117.384839,40.202286,14740
117.382748,40.201771,14741
117.382595,40.201758,14742
117.382555,40.201769,14743
117.382453,40.201836,14744
117.382439,40.201867,14745
117.382439,40.201932,14746
117.382448,40.201958,14747
117.382515,40.201994,14748
117.383308,40.202167,14749
117.383439,40.20235,14750
117.383178,40.203773,14751
117.3827,40.204315,14752
117.382344,40.204567,14753
117.381996,40.204315,14754
117.381622,40.204188,14755
117.381353,40.204045,14756
117.381179,40.203845,14757
117.380735,40.202737,14758
117.379874,40.201985,14759
117.379561,40.201312,14760
117.379474,40.200657,14761
117.379474,40.200644,14762
117.379456,40.200483,14763
117.379455,40.200464,14764
117.379474,40.199371,14765
117.379569,40.198925,14766
117.379865,40.198374,14767
117.380543,40.197897,14768
117.38083,40.197428,14769
117.380821,40.197177,14770
117.380456,40.196347,14771
117.381317,40.195671,14772
117.381438,40.195402,14773
117.381464,40.194903,14774
117.381551,40.194803,14775
117.381829,40.194695,14776
117.382151,40.194634,14777
117.382499,40.194678,14778
117.384386,40.195271,14779
117.38529,40.194798,14780
117.385577,40.194469,14781
117.385585,40.194039,14782
117.385281,40.193375,14783
117.384516,40.193391,14784
117.38409,40.19323,14785
117.383968,40.1931,14786
117.38389,40.192843,14787
117.383933,40.191763,14788
117.383429,40.191072,14789
117.383429,40.190699,14790
117.383272,40.190243,14791
117.383768,40.189905,14792
117.383977,40.189562,14793
117.384054,40.189084,14794
117.383785,40.188333,14795
117.383854,40.187968,14796
117.384098,40.187834,14797
117.384924,40.187792,14798
117.385776,40.188235,14799
117.386419,40.188223,14800
117.387071,40.188071,14801
117.388349,40.188255,14802
117.388462,40.188316,14803
117.388584,40.188681,14804
117.388619,40.189354,14805
117.388758,40.189636,14806
117.388784,40.190118,14807
117.388862,40.190235,14808
117.390827,40.190727,14809
117.391418,40.190732,14810
117.392747,40.190312,14811
117.392903,40.19006,14812
117.392938,40.188992,14813
117.393051,40.188931,14814
117.393355,40.1895,14815
117.394616,40.190921,14816
117.395128,40.191299,14817
117.396188,40.19185,14818
117.39744,40.192798,14819
117.397709,40.192915,14820
117.39876,40.192407,14821
117.399299,40.191544,14822
117.399941,40.190993,14823
117.400524,40.190837,14824
117.401071,40.191032,14825
117.401714,40.191076,14826
117.402165,40.19085,14827
117.403095,40.190087,14828
117.403477,40.189657,14829
117.403894,40.188954,14830
117.404857,40.188272,14831
117.405326,40.188068,14832
117.406959,40.187817,14833
117.407697,40.187496,14834
117.407567,40.187348,14835
117.407523,40.187088,14836
117.406985,40.186615,14837
117.406872,40.185799,14838
117.406542,40.185577,14839
117.405665,40.185234,14840
117.40517,40.184795,14841
117.404866,40.184196,14842
117.404848,40.183463,14843
117.404744,40.183237,14844
117.403667,40.183402,14845
117.402981,40.183389,14846
117.402668,40.183575,14847
117.402199,40.183449,14848
117.401878,40.183579,14849
117.401226,40.183618,14850
117.400801,40.183184,14851
117.400175,40.182736,14852
117.396196,40.180208,14853
117.393997,40.179486,14854
117.39245,40.178283,14855
117.392059,40.17817,14856
117.391416,40.178139,14857
117.391615,40.177605,14858
117.392763,40.176772,14859
117.393666,40.176378,14860
117.393449,40.175219,14861
117.393188,40.174902,14862
117.39231,40.174862,14863
117.391893,40.174936,14864
117.39119,40.175126,14865
117.390077,40.175581,14866
117.38913,40.175815,14867
117.388478,40.175827,14868
117.386913,40.175457,14869
117.385565,40.175681,14870
117.385165,40.175837,14871
117.384757,40.176557,14872
117.38434,40.176726,14873
117.383444,40.176664,14874
117.382888,40.176087,14875
117.382192,40.175683,14876
117.381809,40.175817,14877
117.381262,40.176233,14878
117.380592,40.176905,14879
117.380392,40.176926,14880
117.380522,40.176522,14881
117.381088,40.175759,14882
117.381713,40.174071,14883
117.382027,40.173529,14884
117.382131,40.173078,14885
117.382017,40.172561,14886
117.381739,40.17244,14887
117.381217,40.17246,14888
117.380461,40.172802,14889
117.379626,40.17294,14890
117.379618,40.173587,14891
117.379392,40.173947,14892
117.378844,40.174307,14893
